2026-04-28 10:51:24,685 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:51:24,688 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:52:24,689 | INFO | __main__ | Cycle started
2026-04-28 10:52:24,853 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:52:24,857 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:52:24,857 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:52:25,012 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:52:25,081 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:52:25,144 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:52:25,210 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:52:25,263 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:52:25,264 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:52:25,264 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:52:25,266 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:53:25,268 | INFO | __main__ | Cycle started
2026-04-28 10:53:25,415 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:53:25,419 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:53:25,419 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:53:25,579 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:53:25,631 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:53:25,687 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:53:25,755 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:53:25,808 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:53:25,809 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:53:25,809 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:53:25,812 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:54:25,814 | INFO | __main__ | Cycle started
2026-04-28 10:54:25,978 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:54:25,980 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:54:25,980 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:54:26,139 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:54:26,187 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:54:26,240 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:54:26,291 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:54:26,339 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:54:26,340 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:54:26,340 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:54:26,343 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:55:26,342 | INFO | __main__ | Cycle started
2026-04-28 10:55:26,551 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:55:26,555 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:55:26,555 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:55:26,709 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:55:26,761 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:55:26,817 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:55:26,869 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:55:26,920 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:55:26,921 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:55:26,921 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:55:26,922 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:56:26,924 | INFO | __main__ | Cycle started
2026-04-28 10:56:27,093 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:56:27,095 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:56:27,096 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:56:27,246 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:56:27,293 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:56:27,339 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:56:27,393 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:56:27,450 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:56:27,452 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:56:27,452 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:56:27,454 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:57:27,456 | INFO | __main__ | Cycle started
2026-04-28 10:57:27,680 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:57:27,682 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:57:27,683 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:57:27,907 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:57:27,961 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:57:28,013 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:57:28,077 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:57:28,130 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:57:28,133 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:57:28,133 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:57:28,135 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:58:28,137 | INFO | __main__ | Cycle started
2026-04-28 10:58:28,319 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:58:28,321 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:58:28,321 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:58:28,470 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:58:28,522 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:58:28,568 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:58:28,625 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:58:28,671 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:58:28,673 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:58:28,673 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:58:28,675 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 10:59:28,677 | INFO | __main__ | Cycle started
2026-04-28 10:59:28,838 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:59:28,839 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 10:59:28,839 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 10:59:29,000 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:59:29,044 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:59:29,089 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:59:29,138 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:59:29,185 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 10:59:29,187 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 10:59:29,187 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 10:59:29,189 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:00:29,191 | INFO | __main__ | Cycle started
2026-04-28 11:00:29,354 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:00:29,356 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:00:29,356 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:00:29,521 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:00:29,573 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:00:29,623 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:00:29,675 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:00:29,727 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:00:29,728 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:00:29,728 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:00:29,730 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:01:29,731 | INFO | __main__ | Cycle started
2026-04-28 11:01:29,920 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:01:29,923 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:01:29,923 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:01:30,067 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:01:30,135 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:01:30,214 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:01:30,295 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:01:30,343 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:01:30,344 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:01:30,344 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:01:30,345 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:02:30,346 | INFO | __main__ | Cycle started
2026-04-28 11:02:30,538 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:02:30,541 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:02:30,541 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:02:30,739 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:02:30,800 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:02:30,852 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:02:30,902 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:02:30,947 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:02:30,949 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:02:30,949 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:02:30,951 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:03:30,953 | INFO | __main__ | Cycle started
2026-04-28 11:03:31,119 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:03:31,121 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:03:31,121 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:03:31,276 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:03:31,332 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:03:31,379 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:03:31,428 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:03:31,478 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:03:31,478 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:03:31,478 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:03:31,479 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:04:31,481 | INFO | __main__ | Cycle started
2026-04-28 11:04:31,672 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:04:31,674 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:04:31,674 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:04:31,976 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:04:32,059 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:04:32,124 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:04:32,225 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:04:32,282 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:04:32,283 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:04:32,284 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:04:32,286 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:05:32,287 | INFO | __main__ | Cycle started
2026-04-28 11:05:32,459 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:05:32,461 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:05:32,462 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:05:32,625 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:05:32,678 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:05:32,730 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:05:32,780 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:05:32,829 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:05:32,831 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:05:32,831 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:05:32,833 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:06:32,835 | INFO | __main__ | Cycle started
2026-04-28 11:06:33,120 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:06:33,122 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:06:33,122 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:06:33,724 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:06:33,859 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:06:33,913 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:06:34,008 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:06:34,082 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:06:34,083 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:06:34,083 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:06:34,086 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 11:07:34,087 | INFO | __main__ | Cycle started
2026-04-28 11:07:34,268 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:07:34,269 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 11:07:34,269 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 11:07:34,447 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:07:34,500 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:07:34,572 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:07:34,626 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:07:34,679 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 11:07:34,679 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 11:07:34,679 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 11:07:34,680 | INFO | __main__ | Crawler cycle finished, new_records=0
